equipment_id,month,age_months,total_operational_hours,total_sessions,avg_daily_peak_usage,days_since_last_failure,failure_count_12m,maintenance_cost_12m,downtime_days_12m,vibration_level,temperature_deviation,power_consumption,criticality,dias_hasta_proximo_fallo
2,2025-05,25,993,500,6,72,4,1575.00,8.0,0.40,1.01,1.69,4.1,68
2,2025-06,26,1085,485,6,8,5,1970.00,10.0,0.42,1.11,1.74,4.1,40
3,2024-07,22,58,295,4,155,0,0.00,0.0,0.18,0.32,1.22,3.7,105
3,2024-08,23,120,315,4,187,0,120.50,0.0,0.20,0.38,1.26,3.7,108
3,2024-09,24,176,285,3,219,0,235.50,0.0,0.22,0.44,1.29,3.7,110
3,2024-10,25,236,305,4,251,0,360.50,0.0,0.24,0.50,1.33,3.7,112
3,2024-11,26,295,300,4,283,0,485.50,0.0,0.25,0.56,1.36,3.7,114
3,2024-12,27,358,320,4,315,0,610.50,0.0,0.27,0.62,1.40,3.7,116
3,2025-01,28,419,310,4,347,0,730.50,0.0,0.29,0.68,1.43,3.7,118
3,2025-02,29,476,290,3,379,0,845.50,0.0,0.30,0.73,1.46,3.7,119
3,2025-03,30,540,325,4,411,0,970.50,0.0,0.32,0.79,1.50,3.7,120
3,2025-04,31,600,305,4,443,0,1090.50,0.0,0.33,0.85,1.53,3.7,122
3,2025-05,32,665,330,4,475,0,1220.50,0.0,0.35,0.91,1.57,3.7,123
3,2025-06,33,727,315,4,507,0,1335.50,0.0,0.36,0.97,1.60,3.7,124
4,2024-07,31,65,340,4,148,0,0.00,0.0,0.22,0.55,1.30,3.8,100
4,2024-08,32,133,355,5,180,0,130.00,0.0,0.24,0.61,1.34,3.8,103
4,2024-09,33,196,330,4,212,0,255.00,0.0,0.26,0.67,1.38,3.8,106
4,2024-10,34,263,350,4,244,0,385.00,0.0,0.27,0.73,1.41,3.8,108
4,2024-11,35,327,335,4,276,0,510.00,0.0,0.29,0.79,1.45,3.8,110
4,2024-12,36,397,365,5,308,0,640.00,0.0,0.31,0.85,1.49,3.8,112
4,2025-01,37,463,345,4,340,0,765.00,0.0,0.32,0.91,1.52,3.8,114
4,2025-02,38,528,340,4,372,0,890.00,0.0,0.34,0.97,1.56,3.8,115
4,2025-03,39,597,360,5,404,0,1020.00,0.0,0.35,1.03,1.59,3.8,117
4,2025-04,40,663,345,4,436,0,1145.00,0.0,0.37,1.09,1.63,3.8,118
4,2025-05,41,734,370,5,468,0,1275.00,0.0,0.38,1.15,1.66,3.8,120
4,2025-06,42,802,355,5,500,0,1405.00,0.0,0.40,1.21,1.70,3.8,121
5,2024-07,17,48,245,3,165,0,0.00,0.0,0.12,0.18,1.15,4.0,125
5,2024-08,18,100,265,3,197,0,110.00,0.0,0.14,0.22,1.18,4.0,128
5,2024-09,19,146,235,3,229,0,235.00,0.0,0.15,0.26,1.21,4.0,130
5,2024-10,20,196,255,3,261,0,355.00,0.0,0.17,0.30,1.24,4.0,132
5,2024-11,21,245,250,3,293,0,470.00,0.0,0.18,0.34,1.27,4.0,134
5,2024-12,22,299,275,4,325,0,590.00,0.0,0.20,0.38,1.30,4.0,136
5,2025-01,23,350,260,3,357,0,715.00,0.0,0.21,0.42,1.33,4.0,138
5,2025-02,24,397,240,3,389,0,835.00,0.0,0.22,0.46,1.36,4.0,139
5,2025-03,25,450,270,3,421,0,960.00,0.0,0.24,0.50,1.39,4.0,141
5,2025-04,26,500,255,3,453,0,1080.00,0.0,0.25,0.54,1.42,4.0,142
5,2025-05,27,555,280,4,485,0,1210.00,0.0,0.26,0.58,1.45,4.0,144
5,2025-06,28,607,265,3,517,0,1340.00,0.0,0.28,0.62,1.48,4.0,145
6,2024-07,25,78,410,5,142,0,0.00,0.0,0.20,0.42,1.26,3.6,98
6,2024-08,26,160,430,5,174,0,105.00,0.0,0.22,0.48,1.30,3.6,102
6,2024-09,27,236,400,5,206,0,225.00,0.0,0.24,0.54,1.34,3.6,105
6,2024-10,28,316,420,5,238,0,345.00,0.0,0.25,0.60,1.37,3.6,108
6,2024-11,29,393,405,5,270,0,460.00,0.0,0.27,0.66,1.41,3.6,110
6,2024-12,30,477,440,6,302,0,585.00,0.0,0.29,0.72,1.45,3.6,112
6,2025-01,31,558,425,5,334,0,710.00,0.0,0.30,0.78,1.48,3.6,114
6,2025-02,32,637,415,5,366,0,830.00,0.0,0.32,0.84,1.52,3.6,116
6,2025-03,33,720,435,5,398,0,955.00,0.0,0.33,0.90,1.55,3.6,118
6,2025-04,34,798,410,5,430,0,1075.00,0.0,0.35,0.96,1.59,3.6,119
6,2025-05,35,883,445,6,462,0,1200.00,0.0,0.36,1.02,1.62,3.6,121
6,2025-06,36,965,430,5,494,0,1325.00,0.0,0.38,1.08,1.66,3.6,122
7,2024-07,33,44,225,3,172,0,0.00,0.0,0.14,0.58,1.18,3.8,128
7,2024-08,34,91,240,3,204,0,95.00,0.0,0.15,0.63,1.21,3.8,131
7,2024-09,35,133,215,3,236,0,205.00,0.0,0.17,0.68,1.24,3.8,134
7,2024-10,36,179,235,3,268,0,310.00,0.0,0.18,0.73,1.27,3.8,136
7,2024-11,37,224,230,3,300,0,415.00,0.0,0.19,0.78,1.30,3.8,138
7,2024-12,38,273,250,3,332,0,525.00,0.0,0.21,0.83,1.33,3.8,140
7,2025-01,39,321,245,3,364,0,635.00,0.0,0.22,0.88,1.36,3.8,142
7,2025-02,40,364,220,3,396,0,740.00,0.0,0.23,0.93,1.39,3.8,144
7,2025-03,41,414,255,3,428,0,850.00,0.0,0.25,0.98,1.42,3.8,146
7,2025-04,42,460,235,3,460,0,955.00,0.0,0.26,1.03,1.45,3.8,148
7,2025-05,43,511,260,3,492,0,1065.00,0.0,0.27,1.08,1.48,3.8,149
7,2025-06,44,559,245,3,524,0,1175.00,0.0,0.28,1.13,1.51,3.8,150
8,2024-07,13,82,425,5,128,0,0.00,0.0,0.16,0.15,1.20,4.2,95
8,2024-08,14,168,445,6,160,0,140.00,0.0,0.18,0.20,1.24,4.2,98
8,2024-09,15,248,415,5,192,0,290.00,0.0,0.19,0.25,1.27,4.2,101
8,2024-10,16,332,435,5,224,0,440.00,0.0,0.21,0.30,1.31,4.2,104
8,2024-11,17,413,420,5,256,0,585.00,0.0,0.22,0.35,1.34,4.2,106
8,2024-12,18,501,455,6,288,0,735.00,0.0,0.24,0.40,1.38,4.2,108
8,2025-01,19,586,440,6,320,0,890.00,0.0,0.25,0.45,1.41,4.2,110
8,2025-02,20,669,430,5,352,0,1035.00,0.0,0.27,0.50,1.45,4.2,112
8,2025-03,21,756,450,6,384,0,1185.00,0.0,0.28,0.55,1.48,4.2,114
8,2025-04,22,838,425,5,416,0,1335.00,0.0,0.29,0.60,1.51,4.2,116
8,2025-05,23,927,460,6,448,0,1490.00,0.0,0.31,0.65,1.55,4.2,118
8,2025-06,24,1013,445,6,480,0,1645.00,0.0,0.32,0.70,1.58,4.2,119
9,2024-07,28,165,825,7,145,0,0.00,0.0,0.28,0.45,1.35,4.7,85
9,2024-08,29,323,790,6,10,1,485.00,2.0,0.31,0.62,1.42,4.7,62
9,2024-09,30,495,845,7,42,1,485.00,2.0,0.33,0.71,1.48,4.7,74
9,2024-10,31,663,820,7,74,1,485.00,2.0,0.35,0.78,1.52,4.7,81
9,2024-11,32,824,795,6,8,2,1050.00,4.0,0.38,0.88,1.58,4.7,48
9,2024-12,33,999,860,8,40,2,1050.00,4.0,0.40,0.95,1.63,4.7,68
9,2025-01,34,1168,835,7,72,2,1050.00,4.0,0.42,1.02,1.68,4.7,76
9,2025-02,35,1331,805,7,104,2,1050.00,4.0,0.44,1.08,1.72,4.7,82
9,2025-03,36,1502,840,7,8,3,1645.00,6.0,0.46,1.18,1.78,4.7,45
9,2025-04,37,1668,815,7,40,3,1645.00,6.0,0.48,1.25,1.82,4.7,64
9,2025-05,38,1842,855,8,8,4,2260.00,8.5,0.51,1.35,1.89,4.7,38
9,2025-06,39,2012,830,7,40,4,2260.00,8.5,0.53,1.42,1.94,4.7,58
10,2024-07,32,152,745,6,120,0,0.00,0.0,0.32,0.58,1.42,4.6,92
10,2024-08,33,300,725,6,152,0,165.00,0.5,0.34,0.64,1.47,4.6,98
10,2024-09,34,455,765,6,184,0,320.00,1.0,0.36,0.71,1.51,4.6,102
10,2024-10,35,606,740,6,216,0,485.00,1.5,0.38,0.78,1.56,4.6,105
10,2024-11,36,751,710,5,248,0,650.00,2.0,0.39,0.84,1.60,4.6,108
10,2024-12,37,909,775,7,280,0,825.00,2.5,0.41,0.92,1.65,4.6,110
10,2025-01,38,1063,760,6,312,0,995.00,3.0,0.43,0.98,1.69,4.6,112
10,2025-02,39,1212,735,6,344,0,1160.00,3.5,0.44,1.04,1.73,4.6,114
10,2025-03,40,1368,770,6,376,0,1335.00,4.0,0.46,1.11,1.78,4.6,115
10,2025-04,41,1521,755,6,408,0,1515.00,4.5,0.48,1.18,1.82,4.6,116
10,2025-05,42,1681,785,7,440,0,1690.00,5.0,0.49,1.24,1.86,4.6,118
10,2025-06,43,1838,770,6,472,0,1860.00,5.5,0.51,1.30,1.90,4.6,119
11,2024-07,18,178,870,8,95,0,0.00,0.0,0.22,0.28,1.28,4.8,72
11,2024-08,19,350,845,7,127,0,0.00,0.0,0.24,0.35,1.32,4.8,78
11,2024-09,20,530,885,8,8,1,620.00,2.5,0.26,0.48,1.38,4.8,42
11,2024-10,21,706,865,8,40,1,620.00,2.5,0.28,0.56,1.42,4.8,58
11,2024-11,22,876,835,7,72,1,620.00,2.5,0.30,0.64,1.46,4.8,68
11,2024-12,23,1058,895,8,8,2,1145.00,4.5,0.32,0.78,1.52,4.8,40
11,2025-01,24,1235,875,8,40,2,1145.00,4.5,0.34,0.86,1.56,4.8,55
11,2025-02,25,1408,850,7,8,3,1785.00,7.0,0.36,1.00,1.62,4.8,38
11,2025-03,26,1587,880,8,40,3,1785.00,7.0,0.38,1.08,1.66,4.8,52
11,2025-04,27,1762,860,8,8,4,2260.00,9.0,0.40,1.22,1.72,4.8,35
11,2025-05,28,1945,900,8,8,5,2770.00,11.0,0.42,1.36,1.78,4.8,32
11,2025-06,29,2126,890,8,40,5,2770.00,11.0,0.44,1.44,1.82,4.8,48
12,2024-07,23,138,675,5,110,0,0.00,0.0,0.24,0.38,1.32,4.5,88
12,2024-08,24,280,695,6,142,0,145.00,0.5,0.26,0.45,1.36,4.5,94
12,2024-09,25,415,665,5,174,0,290.00,1.0,0.28,0.52,1.40,4.5,98
12,2024-10,26,555,685,5,206,0,435.00,1.5,0.29,0.58,1.44,4.5,101
12,2024-11,27,692,670,5,238,0,580.00,2.0,0.31,0.65,1.48,4.5,104
12,2024-12,28,837,710,6,270,0,730.00,2.5,0.33,0.72,1.52,4.5,106
12,2025-01,29,978,690,6,302,0,890.00,3.0,0.35,0.78,1.56,4.5,108
12,2025-02,30,1117,680,5,334,0,1045.00,3.5,0.36,0.85,1.60,4.5,110
12,2025-03,31,1260,700,6,366,0,1205.00,4.0,0.38,0.92,1.64,4.5,112
12,2025-04,32,1396,665,5,398,0,1360.00,4.5,0.40,0.98,1.68,4.5,114
12,2025-05,33,1540,705,6,430,0,1520.00,5.0,0.42,1.05,1.72,4.5,115
12,2025-06,34,1680,685,5,462,0,1680.00,5.5,0.43,1.11,1.75,4.5,117
