clase_id,entrenador_id,fecha_clase,capacidad_max,asistencia_real,nombre,descripcion,dificultad
28,1,2025-05-27,17,17,HIIT Power,High Intensity Interval Training for advanced fitness levels,high
29,1,2025-05-30,17,16,HIIT Power,High Intensity Interval Training for advanced fitness levels,high
30,1,2025-06-06,17,15,HIIT Power,High Intensity Interval Training for advanced fitness levels,high
31,1,2025-06-13,18,17,HIIT Power,High Intensity Interval Training for advanced fitness levels,high
32,1,2025-06-17,18,16,HIIT Power,High Intensity Interval Training for advanced fitness levels,high
33,1,2025-06-20,18,17,HIIT Power,High Intensity Interval Training for advanced fitness levels,high
34,1,2025-06-24,18,16,HIIT Power,High Intensity Interval Training for advanced fitness levels,high
35,1,2025-06-27,18,17,HIIT Power,High Intensity Interval Training for advanced fitness levels,high
36,1,2025-06-30,18,16,HIIT Power,High Intensity Interval Training for advanced fitness levels,high
37,2,2025-01-02,15,13,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
38,2,2025-01-09,15,14,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
39,2,2025-01-16,15,13,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
40,2,2025-01-23,15,14,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
41,2,2025-01-27,15,12,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
42,2,2025-01-30,15,13,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
43,2,2025-02-06,16,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
44,2,2025-02-13,16,14,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
45,2,2025-02-20,16,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
46,2,2025-02-24,16,14,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
47,2,2025-02-27,16,13,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
48,2,2025-03-06,16,14,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
49,2,2025-03-13,16,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
50,2,2025-03-20,16,14,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
51,2,2025-03-24,16,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
52,2,2025-03-27,16,14,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
53,2,2025-04-03,16,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
54,2,2025-04-10,16,13,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
55,2,2025-04-17,17,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
56,2,2025-04-21,17,16,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
57,2,2025-04-24,17,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
58,2,2025-04-28,17,14,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
59,2,2025-05-01,17,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
60,2,2025-05-08,17,16,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
61,2,2025-05-15,17,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
62,2,2025-05-19,17,16,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
63,2,2025-05-22,17,14,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
64,2,2025-05-26,17,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
65,2,2025-05-29,17,16,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
66,2,2025-06-05,17,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
67,2,2025-06-12,17,16,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
68,2,2025-06-16,17,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
69,2,2025-06-19,17,16,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
70,2,2025-06-23,17,14,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
71,2,2025-06-26,17,15,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
72,2,2025-06-30,17,16,CrossFit Advance,Advanced CrossFit techniques and Olympic lifting,high
73,3,2025-01-04,14,11,Functional Training,Functional movements for everyday strength and mobility,medium
74,3,2025-01-11,14,10,Functional Training,Functional movements for everyday strength and mobility,medium
75,3,2025-01-18,14,11,Functional Training,Functional movements for everyday strength and mobility,medium
76,3,2025-01-22,14,10,Functional Training,Functional movements for everyday strength and mobility,medium
77,3,2025-01-25,14,9,Functional Training,Functional movements for everyday strength and mobility,medium
78,3,2025-01-29,14,11,Functional Training,Functional movements for everyday strength and mobility,medium
79,3,2025-02-05,14,10,Functional Training,Functional movements for everyday strength and mobility,medium
80,3,2025-02-12,14,11,Functional Training,Functional movements for everyday strength and mobility,medium
81,3,2025-02-19,14,10,Functional Training,Functional movements for everyday strength and mobility,medium
82,3,2025-02-23,14,9,Functional Training,Functional movements for everyday strength and mobility,medium
83,3,2025-02-26,14,11,Functional Training,Functional movements for everyday strength and mobility,medium
84,3,2025-03-05,14,10,Functional Training,Functional movements for everyday strength and mobility,medium
85,3,2025-03-12,15,12,Functional Training,Functional movements for everyday strength and mobility,medium
86,3,2025-03-19,15,11,Functional Training,Functional movements for everyday strength and mobility,medium
87,3,2025-03-23,15,12,Functional Training,Functional movements for everyday strength and mobility,medium
88,3,2025-03-26,15,10,Functional Training,Functional movements for everyday strength and mobility,medium
89,3,2025-04-02,15,11,Functional Training,Functional movements for everyday strength and mobility,medium
90,3,2025-04-09,15,12,Functional Training,Functional movements for everyday strength and mobility,medium
91,3,2025-04-16,15,11,Functional Training,Functional movements for everyday strength and mobility,medium
92,3,2025-04-20,15,12,Functional Training,Functional movements for everyday strength and mobility,medium
93,3,2025-04-23,15,11,Functional Training,Functional movements for everyday strength and mobility,medium
94,3,2025-04-30,15,10,Functional Training,Functional movements for everyday strength and mobility,medium
95,3,2025-05-07,15,12,Functional Training,Functional movements for everyday strength and mobility,medium
96,3,2025-05-14,15,11,Functional Training,Functional movements for everyday strength and mobility,medium
97,3,2025-05-18,15,12,Functional Training,Functional movements for everyday strength and mobility,medium
98,3,2025-05-21,15,11,Functional Training,Functional movements for everyday strength and mobility,medium
99,3,2025-05-28,15,10,Functional Training,Functional movements for everyday strength and mobility,medium
100,3,2025-06-04,15,12,Functional Training,Functional movements for everyday strength and mobility,medium
101,3,2025-06-11,15,11,Functional Training,Functional movements for everyday strength and mobility,medium
102,3,2025-06-15,15,10,Functional Training,Functional movements for everyday strength and mobility,medium
103,3,2025-06-18,15,11,Functional Training,Functional movements for everyday strength and mobility,medium
104,3,2025-06-22,15,12,Functional Training,Functional movements for everyday strength and mobility,medium
105,3,2025-06-25,15,11,Functional Training,Functional movements for everyday strength and mobility,medium
106,3,2025-06-29,15,10,Functional Training,Functional movements for everyday strength and mobility,medium
107,4,2025-01-06,14,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
108,4,2025-01-13,14,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
109,4,2025-01-20,14,9,Strength & Conditioning,Build muscle and improve overall conditioning,medium
110,4,2025-01-24,14,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
111,4,2025-01-27,14,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
112,4,2025-01-31,14,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
113,4,2025-02-08,14,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
114,4,2025-02-15,14,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
115,4,2025-02-18,14,9,Strength & Conditioning,Build muscle and improve overall conditioning,medium
116,4,2025-02-22,14,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
117,4,2025-02-25,14,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
118,4,2025-03-01,14,9,Strength & Conditioning,Build muscle and improve overall conditioning,medium
119,4,2025-03-08,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
120,4,2025-03-15,15,12,Strength & Conditioning,Build muscle and improve overall conditioning,medium
121,4,2025-03-18,15,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
122,4,2025-03-22,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
123,4,2025-03-29,15,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
124,4,2025-04-05,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
125,4,2025-04-12,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
126,4,2025-04-15,15,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
127,4,2025-04-19,15,12,Strength & Conditioning,Build muscle and improve overall conditioning,medium
128,4,2025-04-26,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
129,4,2025-05-03,15,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
130,4,2025-05-10,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
131,4,2025-05-13,15,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
132,4,2025-05-17,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
133,4,2025-05-24,15,12,Strength & Conditioning,Build muscle and improve overall conditioning,medium
134,4,2025-05-27,15,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
135,4,2025-05-31,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
136,4,2025-06-07,15,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
137,4,2025-06-10,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
138,4,2025-06-14,15,12,Strength & Conditioning,Build muscle and improve overall conditioning,medium
139,4,2025-06-21,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
140,4,2025-06-24,15,10,Strength & Conditioning,Build muscle and improve overall conditioning,medium
141,4,2025-06-28,15,11,Strength & Conditioning,Build muscle and improve overall conditioning,medium
142,5,2025-01-05,13,9,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
143,5,2025-01-12,13,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
144,5,2025-01-19,13,9,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
145,5,2025-01-23,13,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
146,5,2025-01-26,13,8,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
147,5,2025-01-30,13,9,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
148,5,2025-02-04,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
149,5,2025-02-11,14,11,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
150,5,2025-02-16,14,9,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
151,5,2025-02-20,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
152,5,2025-02-24,14,11,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
153,5,2025-02-27,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
154,5,2025-03-04,14,11,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
155,5,2025-03-11,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
156,5,2025-03-16,14,11,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
157,5,2025-03-20,14,9,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
158,5,2025-03-25,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
159,5,2025-03-30,14,11,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
160,5,2025-04-06,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
161,5,2025-04-08,14,11,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
162,5,2025-04-13,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
163,5,2025-04-20,14,9,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
164,5,2025-04-27,14,11,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
165,5,2025-05-04,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
166,5,2025-05-06,14,11,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
167,5,2025-05-11,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
168,5,2025-05-18,14,9,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
169,5,2025-05-25,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
170,5,2025-06-01,14,11,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
171,5,2025-06-03,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
172,5,2025-06-08,14,11,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
173,5,2025-06-15,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
174,5,2025-06-22,14,9,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
175,5,2025-06-29,14,10,Cardio Blast,Energetic cardio workout for weight loss and endurance,medium
176,6,2025-01-07,13,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
177,6,2025-01-14,13,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
178,6,2025-01-21,13,9,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
179,6,2025-01-25,13,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
180,6,2025-01-28,13,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
181,6,2025-01-31,13,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
182,6,2025-02-09,13,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
183,6,2025-02-10,13,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
184,6,2025-02-17,13,9,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
185,6,2025-02-21,13,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
186,6,2025-02-24,13,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
187,6,2025-02-28,13,6,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
188,6,2025-03-07,12,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
189,6,2025-03-09,12,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
190,6,2025-03-17,12,9,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
191,6,2025-03-21,12,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
192,6,2025-03-26,12,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
193,6,2025-04-01,12,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
194,6,2025-04-07,12,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
195,6,2025-04-14,12,9,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
196,6,2025-04-18,12,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
197,6,2025-04-25,12,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
198,6,2025-05-05,12,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
199,6,2025-05-12,12,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
200,6,2025-05-17,12,9,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
201,6,2025-05-20,12,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
202,6,2025-05-26,12,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
203,6,2025-06-02,12,6,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
204,6,2025-06-09,12,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
205,6,2025-06-14,12,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
206,6,2025-06-16,12,9,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
207,6,2025-06-21,12,7,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
208,6,2025-06-28,12,8,Yoga Flow,Gentle yoga practice for flexibility and relaxation,low
209,7,2025-01-08,12,7,Pilates Core,Core strengthening and body alignment through Pilates,low
210,7,2025-01-15,12,6,Pilates Core,Core strengthening and body alignment through Pilates,low
211,7,2025-01-19,12,8,Pilates Core,Core strengthening and body alignment through Pilates,low
212,7,2025-01-22,12,7,Pilates Core,Core strengthening and body alignment through Pilates,low
213,7,2025-01-26,12,6,Pilates Core,Core strengthening and body alignment through Pilates,low
214,7,2025-01-29,12,7,Pilates Core,Core strengthening and body alignment through Pilates,low
215,7,2025-02-02,12,8,Pilates Core,Core strengthening and body alignment through Pilates,low
216,7,2025-02-09,12,7,Pilates Core,Core strengthening and body alignment through Pilates,low
217,7,2025-02-14,12,6,Pilates Core,Core strengthening and body alignment through Pilates,low
218,7,2025-02-18,12,8,Pilates Core,Core strengthening and body alignment through Pilates,low
219,7,2025-02-22,12,7,Pilates Core,Core strengthening and body alignment through Pilates,low
220,7,2025-02-26,12,6,Pilates Core,Core strengthening and body alignment through Pilates,low
221,7,2025-03-02,13,8,Pilates Core,Core strengthening and body alignment through Pilates,low
222,7,2025-03-10,13,7,Pilates Core,Core strengthening and body alignment through Pilates,low
223,7,2025-03-15,13,9,Pilates Core,Core strengthening and body alignment through Pilates,low
224,7,2025-03-18,13,8,Pilates Core,Core strengthening and body alignment through Pilates,low
225,7,2025-03-24,13,7,Pilates Core,Core strengthening and body alignment through Pilates,low
226,7,2025-03-31,13,6,Pilates Core,Core strengthening and body alignment through Pilates,low
227,7,2025-04-04,13,7,Pilates Core,Core strengthening and body alignment through Pilates,low
228,7,2025-04-08,13,8,Pilates Core,Core strengthening and body alignment through Pilates,low
229,7,2025-04-14,13,9,Pilates Core,Core strengthening and body alignment through Pilates,low
230,7,2025-04-21,13,7,Pilates Core,Core strengthening and body alignment through Pilates,low
231,7,2025-04-28,13,6,Pilates Core,Core strengthening and body alignment through Pilates,low
232,7,2025-05-05,13,8,Pilates Core,Core strengthening and body alignment through Pilates,low
233,7,2025-05-09,13,7,Pilates Core,Core strengthening and body alignment through Pilates,low
234,7,2025-05-13,13,6,Pilates Core,Core strengthening and body alignment through Pilates,low
235,7,2025-05-19,13,8,Pilates Core,Core strengthening and body alignment through Pilates,low
236,7,2025-05-24,13,9,Pilates Core,Core strengthening and body alignment through Pilates,low
237,7,2025-05-30,13,7,Pilates Core,Core strengthening and body alignment through Pilates,low
238,7,2025-06-04,13,6,Pilates Core,Core strengthening and body alignment through Pilates,low
239,7,2025-06-08,13,7,Pilates Core,Core strengthening and body alignment through Pilates,low
240,7,2025-06-11,13,8,Pilates Core,Core strengthening and body alignment through Pilates,low
241,7,2025-06-17,13,9,Pilates Core,Core strengthening and body alignment through Pilates,low
242,7,2025-06-23,13,7,Pilates Core,Core strengthening and body alignment through Pilates,low
243,7,2025-06-27,13,6,Pilates Core,Core strengthening and body alignment through Pilates,low
